name,species,gender,house,dateOfBirth,yearOfBirth,wizard,ancestry,eyeColour,hairColour,wand/wood,wand/core,wand/length,patronus,hogwartsStudent,hogwartsStaff,actor,alive,image,alternate_names/0,alternate_names/1,alternate_actors/0,alternate_actors/1,alternate_names/2,alternate_names/3,alternate_actors/2,alternate_actors/3,alternate_actors/4,alternate_actors/5,alternate_actors/6
Remus Lupin,werewolf,male,Gryffindor,10-03-1960,1960,true,half-blood,green,brown,cypress,unicorn tail-hair,10.25,wolf,false,true,David Thewlis,false,https://hp-api.herokuapp.com/images/lupin.jpg,Professor Lupin,Moony,,,Remus John Lupin,,,,,,
Arthur Weasley,human,male,Gryffindor,06-02-1950,1950,true,pure-blood,blue,red,,,,weasel,false,false,Mark Williams,true,https://hp-api.herokuapp.com/images/arthur.jpg,,,,,,,,,,,
Bellatrix Lestrange,human,female,Slytherin,,1951,true,pure-blood,brown,black,walnut,dragon heartstring,12.75,,false,false,Helena Bonham Carter,false,https://hp-api.herokuapp.com/images/bellatrix.jpg,Bella,,,,,,,,,,
Lord Voldemort,human,male,Slytherin,31-12-1926,1926,true,half-blood,red,bald,yew,phoenix feather,13.5,,false,false,Ralph Fiennes,false,https://hp-api.herokuapp.com/images/voldemort.jpg,Tom Marvolo Riddle,,,,,,,,,,
Horace Slughorn,human,male,Slytherin,,,true,pure-blood,green,blonde,cedar,dragon heartstring,10.25,,false,true,Jim Broadbent,true,https://hp-api.herokuapp.com/images/slughorn.JPG,,,,,,,,,,,
Kingsley Shacklebolt,human,male,,,,true,pure-blood,brown,brown,,,,lynx,false,false,George Harris,true,https://hp-api.herokuapp.com/images/kingsley.jpg,,,,,,,,,,,
Dolores Umbridge,human,female,Slytherin,,,true,half-blood,brown,grey,birch,dragon heartstring,8,persian cat,false,true,Imelda Staunton,true,https://hp-api.herokuapp.com/images/umbridge.jpg,,,,,,,,,,,
Lucius Malfoy,human,male,Slytherin,,1954,true,pure-blood,grey,blonde,elm,dragon heartstring,18,,false,false,Jason Isaacs,true,https://hp-api.herokuapp.com/images/lucius.jpg,,,,,,,,,,,
Vincent Crabbe,human,male,Slytherin,,,true,pure-blood,black,black,,,,,true,false,Jamie Waylett,false,https://hp-api.herokuapp.com/images/crabbe.jpg,,,,,,,,,,,
Gregory Goyle,human,male,Slytherin,,,true,pure-blood,,brown,,,,,true,false,Josh Herdman,true,https://hp-api.herokuapp.com/images/goyle.jpg,,,,,,,,,,,
Mrs Norris,cat,female,,,,false,,yellow,brown,,,,,false,true,"Maxime, Alanis and Tommy the cats",true,https://hp-api.herokuapp.com/images/norris.JPG,,,,,,,,,,,
Argus Filch,human,male,,,,false,squib,,grey,,,,,false,true,David Bradley,true,https://hp-api.herokuapp.com/images/filch.jpg,,,,,,,,,,,
Vernon Dursley,human,male,,,,false,muggle,,,,,,,false,false,Richard Griffiths,true,,,,,,,,,,,,
Petunia Dursley,human,female,,,,false,muggle,,blonde,,,,,false,false,Fiona Shaw,true,,,,,,,,,,,,
Dudley Dursley,human,male,,,,false,muggle,blue,blond,,,,,false,false,Harry Melling,true,,,,,,,,,,,,
Lily Potter,human,female,Gryffindor,,,true,muggleborn,green,,willow,,10.25,,false,false,Geraldine Somerville,false,,,,,,,,,,,,
James Potter,human,male,Gryffindor,,,true,,,black,mahogany,,11,stag,false,false,Adrian Rawlins,false,,Prongs,,,,,,,,,,
Albus Dumbledore,human,male,Gryffindor,,0,true,half-blood,blue,silver,,,,,false,true,Richard Harris,false,,,,Michael Gambon,,,,,,,,
Madam Pomfrey,human,female,,,,true,,,,,,,,false,true,Gemma Jones,true,,Poppy Pomfrey,,,,,,,,,,
Mrs Figg,human,female,,,,false,squib,,,,,,,false,false,Kathryn Hunter,true,,Arabella Doreen Figg,,,,,,,,,,
Marge Dursley,human,female,,,,false,muggle,,,,,,,false,false,Pam Ferris,true,,Marjorie Eileen Dursley,Aunt Marge,,,Auntie Marge,Margie,,,,,
Yvonne,human,female,,,,false,muggle,,,,,,,false,false,,true,,,,,,,,,,,,
Piers Polkiss,human,male,,,,false,muggle,,,,,,,false,false,Jason Boyd,true,,,,,,,,,,,,
Dennis,human,male,,,,false,muggle,,,,,,,false,false,Christopher Rithin,true,,,,,,,,,,,,
Malcolm,human,male,,,,false,muggle,,,,,,,false,false,Richard Macklin,true,,,,,,,,,,,,
Gordon,human,male,,,,false,muggle,,,,,,,false,false,,true,,,,,,,,,,,,
Miranda Gaushawk,human,female,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Bathilda Bagshot,human,female,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Adalbert Waffling,human,male,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Emeric Switch,human,male,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Phyllida Spore,human,female,,,,true,,,,,,,,false,false,,false,,Dame Phyllida Spore,,,,,,,,,,
Arsenius Jigger,human,male,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Newt Scamander,human,male,,,,true,,,,,,,,false,false,Eddie Redmayne,false,,Newton Artemis Fido Scamander,,Joshua Shea,Callum Turner,,,,,,,
Quentin Trimble,human,male,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Tom,human,male,,,,true,,,,,,,,false,false,Derek Deadman,true,,,,Jim Tavare,,,,,,,,
Doris Crockford,human,female,,,,true,,,,,,,,false,false,Nina Young,true,,,,,,,,,,,,
Quirinus Quirrel,human,male,,,,true,,,,,,,,false,true,Ian Hart,false,,Professor Quirrel,,,,,,,,,,
Griphook,goblin,male,,,,false,,,,,,,,false,false,Verne Troyer,false,,,,Warwick Davis,,,,,,,,
Madam Malkin,human,female,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Vindictus Viridian,human,male,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Garrick Ollivander,human,male,,,,true,,"pale, silvery",,,,,,false,false,John Hurt,true,,,,,,,,,,,,
Hedwig,owl,female,,,,false,,amber,,,,,,false,false,Gizmo,false,,,,Ook,Sprout,,,Kasper,Swoops,Oh Oh,Elmo,Bandit
Molly Weasley,human,female,Gryffindor,,,true,pure-blood,,red,,,,,false,false,Julie Walters,true,,Molly Prewett,Mollywabbles,,,,,,,,,
Percy Weasley,human,male,Gryffindor,,,true,pure-blood,,red,,,,,true,false,Chris Rankin,true,,Perce,Percy Ignatius Weasley,,,Weatherby,,,,,,
Fred Weasley,human,male,Gryffindor,,,true,pure-blood,,red,,,,,true,false,James Phelps,false,,,,,,,,,,,,
George Weasley,human,male,Gryffindor,,,true,pure-blood,,red,,,,,true,false,Oliver Phelps,true,,,,,,,,,,,,
Lee Jordan,human,male,Gryffindor,,,true,,,,,,,,true,false,Luke Youngblood,true,,,,,,,,,,,,
Bill Weasley,human,male,Gryffindor,,,true,pure-blood,,red,,,,,false,false,Richard Fish,true,,William Arthur Weasley,,Domhnall Gleeson,,,,,,,,
Charlie Weasley,human,male,Gryffindor,,,true,pure-blood,,red,,,,,false,false,Alex Crockford,true,,Charles Weasley,,,,,,,,,,
Fat Friar,ghost,male,Hufflepuff,,,true,,,,,,,,false,false,Simon Fisher-Becker,false,,,,,,,,,,,,
Peeves,poltergeist,male,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Hannah Abbott,human,female,Hufflepuff,,,true,half-blood,,blonde,,,,,true,false,Charlotte Skeoch,true,,,,Louisa Warren,,,,,,,,
Susan Bones,human,female,Hufflepuff,,,true,,,,,,,,true,false,Eleanor Columbus,true,,,,Emma Jayne-Corboz,,,,,,,,
Terry Boot,human,male,Ravenclaw,,,true,,,,,,,,true,false,Kevin Lee Yi,true,,,,,,,,,,,,
Mandy Brocklehurst,human,female,Ravenclaw,,,true,,,,,,,,true,false,Christina Petrou,true,,,,,,,,,,,,
Lavender Brown,human,female,Gryffindor,,,true,,,,,,,,true,false,Kathleen Cauley,true,,,,Jennifer Smith,Jessie Cave,,,,,,,
Millicent Bulstrode,human,female,Slytherin,,,true,,,,,,,,true,false,Helen Stuart,true,,,,,,,,,,,,
Justin Finch-Fletchley,human,male,Hufflepuff,,,true,muggleborn,,,,,,,true,false,Edward Randell,true,,,,,,,,,,,,
Seamus Finnegan,human,male,Gryffindor,,,true,half-blood,,sandy,,,,,true,false,Devon Murray,true,,O'Flaherty,,,,,,,,,,
Morag MacDougal,human,female,,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Lily Moon,human,female,,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Theodore Nott,human,male,Slytherin,,,true,pure-blood,,,,,,,true,false,,true,,,,,,,,,,,,
Pansy Parkinson,human,female,Slytherin,,,true,,,,,,,,true,false,Genevieve Gaunt,true,,,,Lauren Shotton,Scarlett Byrne,,,,,,,
Parvati Patil,human,female,Gryffindor,,,true,,,,,,,,true,false,Sitara Shah,true,,,,Shefali Chowdhury,,,,,,,,
Padma Patil,human,female,Ravenclaw,,,true,,,,,,,,true,false,Sharon Sandhu,true,,,,Afshan Azad,,,,,,,,
Sally-Anne Perks,human,female,,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Lisa Turpin,human,female,Ravenclaw,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Blaise Zabini,human,male,Slytherin,,,true,,,,,,,,true,false,Louis Cordice,true,,,,,,,,,,,,
Nearly Headless Nick,ghost,male,Gryffindor,,,true,,,,,,,,false,false,John Cleese,false,,Sir Nicholas de Mimsy-Porpington,Sir Nicholas,,,Nick,,,,,,
Bloody Baron,ghost,male,Slytherin,,,true,,,,,,,,false,false,Terence Bayler,false,,,,,,,,,,,,
Fat Lady,human,female,,,,true,,,,,,,,false,false,Elizabeth Spriggs,false,,,,Dawn French,,,,,,,,
Pomona Sprout,human,female,Hufflepuff,,,true,,,,,,,,false,true,Miriam Margolyes,true,,Professor Sprout,,,,,,,,,,
Cuthbert Binns,ghost,male,,,,true,,,,,,,,false,true,,false,,Professor Binns,,,,,,,,,,
Emeric the Evil,human,male,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Uric the Oddball,human,male,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Filius Flitwick,human,male,Ravenclaw,,,true,,,,,,,,false,true,Warwick Davis,true,,Professor Flitwick,,,,,,,,,,
Madam Hooch,human,female,,,,true,,yellow,grey,,,,,false,true,Zoë Wanamaker,true,,Rolanda Hooch,,,,,,,,,,
Oliver Wood,human,male,,,,true,,,,,,,,true,false,Sean Biggerstaff,true,,,,,,,,,,,,
Gregory the Smarmy,human,male,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Wizard Baruffio,human,male,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Angelina Johnson,human,female,Gryffindor,,,true,,,,,,,,true,false,Danielle Tabor,true,,,,Tiana Benjamin,,,,,,,,
Marcus Flint,human,male,Slytherin,,,true,,,,,,,,true,false,Jamie Yeates,true,,,,,,,,,,,,
Alicia Spinet,human,female,Gryffindor,,,true,,,,,,,,true,false,Leilah Sutherland,true,,,,Rochelle Douglas,,,,,,,,
Katie Bell,human,female,Gryffindor,,,true,,,,,,,,true,false,Emily Dale,true,,,,Georgina Leonidas,,,,,,,,
Adrian Pucey,human,male,Slytherin,,,true,,,,,,,,true,false,Scot Fearn,true,,,,,,,,,,,,
Miles Bletchley,human,male,Slytherin,,,true,,,,,,,,true,false,David Churchyard,true,,,,Amy Puglia,,,,,,,,
Terrence Higgs,human,male,Slytherin,,,true,,,,,,,,true,false,Will Theakston,true,,,,,,,,,,,,
Fluffy,three-headed dog,male,,,,false,,,,,,,,false,false,,true,,,,,,,,,,,,
Nicolas Flamel,human,male,,,,true,,,,,,,,false,false,Brontis Jodorowsky,false,,,,,,,,,,,,
Gellert Grindelwald,human,male,,,,true,,blue,blond,,,,,false,false,Jamie Campbell Bower,false,,,,Michael Byrne,Johnny Depp,,,Mads Mikkelsen,,,,
Norberta,dragon,female,,,,false,,orange,,,,,,false,false,,true,,,,,,,,,,,,
Ronan,centaur,male,,,,false,,,red,,,,,false,false,,true,,,,,,,,,,,,
Bane,centaur,male,,,,false,,,,,,,,false,false,Jason Piper,true,,,,Nuno Silva,,,,,,,,
Firenze,centaur,male,,,,false,,blue,blond,,,,,false,true,Ray Fearon,true,,Professor Firenze,,,,,,,,,,
Elfrick the Eager,goblin,male,,,,false,,,,,,,,false,false,,false,,,,,,,,,,,,
Perenelle Flamel,human,female,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Bertie Bott,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Dobby,house-elf,male,,,,false,,green,,,,,,false,false,Toby Jones,false,,,,,,,,,,,,
Mr Mason,human,male,,,,false,muggle,,,,,,,false,false,Jim Norton,true,,,,,,,,,,,,
Mrs Mason,human,female,,,,false,muggle,,,,,,,false,false,Veronica Clifford,true,,,,,,,,,,,,
Perkins,human,male,,,,true,,,white,,,,,false,false,,true,,,,,,,,,,,,
Celestina Warbeck,human,female,Gryffindor,,,true,half-blood,,,larch,phoenix feather,10.5,,false,false,,true,,,,,,,,,,,,
Gilderoy Lockhart,human,male,,,,true,half-blood,blue,blond,cherry,dragon heartstring,9,,false,true,Kenneth Branagh,true,,Professor Lockhart,,,,,,,,,,
Mundungus Fletcher,human,male,,,,true,,,ginger,,,,,false,false,Andy Linden,true,,Dung,,,,,,,,,,
Mr Borgin,human,male,,,,true,,,,,,,,false,false,Edward Tudor-Pole,true,,,,,,,,,,,,
Mr Granger,human,male,,,,false,muggle,,,,,,,false,false,Tom Knight,true,,Wendell Wilkins,,Ian Kelly,,,,,,,,
Mrs Granger,human,female,,,,false,muggle,,,,,,,false,false,Heather Bleasdale,true,,Monica Wilkins,,Michelle Fairley,,,,,,,,
Dr Filibuster,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Colin Creevey,human,male,Gryffindor,,,true,muggleborn,,,,,,,true,false,Hugh Mitchell,false,,,,,,,,,,,,
Gladys Gudgeon,human,female,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Veronica Smethley,human,female,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Patrick Delaney-Podmore,ghost,male,,,,true,,,,,,,,false,false,,false,,Sir Patrick Delaney-Podmore,,,,,,,,,,
Z. Nettles,human,female,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
D.J. Prod,human,male,,,,true,,,,,,,,false,false,Chris Wilson,false,,Demetrius J. Prod,,,,,,,,,,
Elsie Prod,human,female,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Moaning Myrtle,ghost,female,Ravenclaw,,,true,muggleborn,,,,,,,false,false,Shirley Henderson,false,,Myrtle Elizabeth Warren,,,,,,,,,,
Godric Gryffindor,human,male,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Rowena Ravenclaw,human,female,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Helga Hufflepuff,human,female,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Salazar Slytherin,human,male,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Madame Pince,human,female,,,,true,,,,,,,,false,true,Sally Mortemore,true,,Irma Pince,,,,,,,,,,
Milicent Bullstroude,human,female,Slytherin,,,true,,,black,,,,,true,false,Helen Stuart,true,,,,,,,,,,,,
Ernie Macmillan,human,male,Hufflepuff,,,true,,,blond,,,,boar,true,false,Louis Doyle,true,,Ernest Macmillan,,,,,,,,,,
Armando Dippet,human,male,,,,true,,,white,,,,,false,false,Alfred Burke,false,,Professor Dippet,,,,,,,,,,
Penelope Clearwater,human,female,Ravenclaw,,,true,,,,,,,,true,false,Gemma Padley,true,,Penny,,,,,,,,,,
Cornelius Fudge,human,male,,,,true,,,grey,,,,,false,false,Robert Hardy,true,,Minister Cornelius Oswald Fudge,,,,,,,,,,
Aragog,acromantula,male,,,,false,,white,brown,,,,,false,false,Julian Glover,false,,,,,,,,,,,,
Mosag,acromantula,female,,,,false,,black,brown,,,,,false,false,,true,,,,,,,,,,,,
Stanley Shunpike,human,male,,,,true,,,,,,,,false,false,Lee Ingleby,true,,Stan,,,,,,,,,,
Ernest Prang,human,male,,,,true,,,,,,,,false,false,Jimmy Gardner,true,,Ernie,,,,,,,,,,
Madam Marsh,human,female,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Florean Fortescue,human,male,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Sir Cadogan,human,male,,,,true,,,,,,,,false,false,Paul Whitehouse,false,,,,,,,,,,,,
Sybill Trelawney,human,female,,,,true,,,,,,,,false,true,Emma Thompson,true,,Sybill Patricia Trelawney,Professor Trelawney,,,,,,,,,
Buckbeak,hippogriff,male,,,,false,,orange,,,,,,false,false,,true,,Beaky,Witherwings,,,,,,,,,
Peter Pettigrew,human,male,Gryffindor,,,true,,,,chestnut,dragon heartstring,9.25,,false,false,Timothy Spall,false,,Wormtail,Scabbers,Charles Hughes,,Wormy,,,,,,
Madam Rosmerta,human,female,,,,true,,,,,,,,false,false,Julie Christie,true,,,,,,,,,,,,
Derek,human,male,,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Septima Vector,human,female,,,,true,,,,,,,,false,true,,true,,Professor Vector,,,,,,,,,,
Cassius Warrington,human,male,Slytherin,,,true,,,,,,,,true,false,Ashley Hull,true,,,,,,,,,,,,
Graham Montague,human,male,Slytherin,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Peregrine Derrick,human,male,Slytherin,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Lucian Bole,human,male,Slytherin,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Walden Macnair,human,male,Slytherin,,,true,,,black,,,,,false,false,Peter Best,true,,,,,,,,,,,,
Franc Bryce,human,male,,,,false,muggle,,,,,,,false,false,Eric Sykes,false,,,,,,,,,,,,
Dot,human,female,,,,false,muggle,,,,,,,false,false,,false,,,,,,,,,,,,
Bertha Jorkins,human,female,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Barty Crouch,human,male,,,,true,pure-blood,,,,,,,false,false,Roger Lloyd-Pack,false,,Bartemius Crouch Senior,,,,,,,,,,
Ludo Bagman,human,male,,,,true,,blue,blond,,,,,false,false,,true,,Ludovic Bagman,,,,,,,,,,
Amos Diggory,human,male,,,,true,,,brown,,,,,false,false,Jeff Rawle,true,,,,,,,,,,,,
Mr Roberts,human,male,,,,false,muggle,,,,,,,false,false,,true,,,,,,,,,,,,
Mr Payne,human,male,,,,false,muggle,,,,,,,false,false,,true,,,,,,,,,,,,
Basil,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Archie Aymslowe,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Cuthbert Mockridge,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Gilbert Wimple,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Arnold Peasegood,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Broderick Bode,human,male,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Saul Croaker,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Ali Bashir,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Victor Krum,human,male,,,,true,,dark,dark,hornbeam,dragon heartstring,10.25,,false,false,Stanislav Ianevski,true,,,,,,,,,,,,
Winky,house-elf,female,,,,false,,,,,,,,false,false,,true,,,,,,,,,,,,
Narcissa Malfoy,human,female,,,,true,pure-blood,blue,blonde,,,,,false,false,Helen McCrory,true,,Cissy,,,,,,,,,,
Vasily Dimitrov,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Clara Ivanova,human,female,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Lev Zograf,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Alexei Levski,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Pyotr Vulchanov,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Ivan Volkov,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Connolly,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Barry Ryan,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Troy,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Mullet,human,female,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Moran,human,female,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Quigley,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Aidan Lynch,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Hassan Mostafa,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Dennis Creevey,human,male,,,,true,muggleborn,,brown,,,,,true,false,,true,,,,,,,,,,,,
Aurora Sinistra,human,female,,,,true,,,,,,,,false,true,,true,,Professor Sinistra,,,,,,,,,,
Stewart Ackerley,human,male,Ravenclaw,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Malcolm Baddock,human,male,Slytherin,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Eleanor Branstone,human,female,Hufflepuff,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Owen Cauldwell,human,male,Hufflepuff,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Emma Dobbs,human,female,,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Laura Madley,human,female,Hufflepuff,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Natalie McDonald,human,female,Gryffindor,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Graham Pritchard,human,male,Slytherin,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Orla Quirke,human,female,Ravenclaw,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Kevin Whitby,human,male,Hufflepuff,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Eloise Midgen,human,female,Gryffindor,,,true,,,,,,,,true,false,Samantha Clinch,true,,,,,,,,,,,,
Alastor Moody,human,male,,,,true,pure-blood,dark,grey,,,,,false,true,Brendan Gleeson,false,,Professor Moody,Mad-Eye,,,,,,,,,
Madame Maxime,half-giant,female,,,,true,,,,,,,,false,false,Frances de la Tour,true,,Olympe Maxime,,Ian Whyte,,,,,,,,
Igor Karkaroff,human,male,,,,true,,blue,silver,,,,,false,false,Predrag Bjelac,false,,,,,,,,,,,,
Poliakoff,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Fawcett,human,female,Ravenclaw,,,true,,,,,,,,true,false,Alex Argenti,true,,,,,,,,,,,,
Summers,human,male,Hufflepuff,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Fleur Delacour,human,female,,,,true,,blue,blonde,,,,,false,false,Clémence Poésy,true,,,,,,,,,,,,
Gregorovic,human,male,,,,true,,,white,,,,,false,false,Rade Šerbedžija,false,,Mykew Gregorovitch,,,,,,,,,,
Rita Skeeter,human,female,,,,true,,,blonde,,,,,false,false,Miranda Richardson,true,,,,,,,,,,,,
Stebbins,human,male,Ravenclaw,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Wilhelmina Grubbly-Plank,human,female,,,,true,,,grey,,,,,false,true,Apple Brook,true,,Professor Grubbly-Plank,,,,,,,,,,
Bozo,human,male,,,,true,,,,,,,,false,false,Peter O'Farrell,true,,,,Robert Wilfort,,,,,,,,
Evan Rosier,human,male,Slytherin,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Wilkes,human,male,Slytherin,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Avery,human,male,Slytherin,,,true,,,,,,,,false,false,Richard Rosson,true,,,,,,,,,,,,
Antonin Dolohov,human,male,,,,true,,,dark,,,,,false,false,Arben Bajraktaraj,true,,,,,,,,,,,,
Travers,human,male,,,,true,,,grey,,,,,false,false,Tav MacDougall,true,,,,,,,,,,,,
Marlene McKinnon,human,female,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Mulciber,human,male,Slytherin,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Augustus Rookwood,human,male,,,,true,,,,,,,,false,false,Richard Trinder,true,,,,,,,,,,,,
Frank Longbottom,human,male,,,,true,pure-blood,,,,,,,false,false,James Payton,true,,,,,,,,,,,,
Alice Longbottom,human,female,,,,true,pure-blood,,white,,,,,false,false,Lisa Wood ,true,,,,,,,,,,,,
Violet,human,female,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Apollyon Pringle,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
